1995	4	MDW	148.0
1995	5	ORD	872.0
1995	6	MDW	68.0
1995	7	ORD	486.0
1996	1	MDW	140.0
1996	2	ORD	1285.0
1996	3	MDW	169.0
1996	4	ORD	1987.0
1996	5	MDW	120.0
1996	6	ORD	581.0
1996	7	MDW	76.0
1997	1	ORD	1053.0
1997	2	MDW	111.0
1997	3	ORD	1361.0
1997	4	MDW	127.0
1997	5	ORD	1404.0
1997	6	MDW	125.0
1997	7	ORD	794.0
1998	1	MDW	261.0
1998	2	ORD	1954.0
1998	3	MDW	147.0
1998	4	ORD	1462.0
1998	5	MDW	124.0
1998	6	ORD	690.0
1998	7	MDW	91.0
1999	1	ORD	2131.0
1999	2	MDW	109.0
1999	3	ORD	2153.0
1999	4	MDW	120.0
1999	5	ORD	2861.0
1999	6	MDW	194.0
1999	7	ORD	1349.0
2000	1	ORD	3579.0
2000	2	MDW	174.0
2000	3	ORD	3052.0
2000	4	MDW	186.0
2000	5	ORD	3262.0
2000	6	MDW	61.0
2000	7	ORD	1628.0
2001	1	MDW	83.0
2001	2	ORD	3009.0
2001	3	MDW	279.0
2001	4	ORD	3218.0
2001	5	MDW	128.0
2001	6	ORD	1950.0
2001	7	MDW	67.0
2002	1	ORD	1014.0
2002	2	MDW	94.0
2002	3	ORD	904.0
2002	4	MDW	91.0
2002	5	ORD	893.0
2002	6	MDW	45.0
2002	7	ORD	422.0
2003	1	MDW	289.0
2003	2	ORD	1776.0
2003	3	MDW	145.0
2003	4	ORD	926.0
2003	5	MDW	133.0
2003	6	ORD	513.0
2003	7	MDW	74.0
2004	1	ORD	2049.0
2004	2	MDW	151.0
2004	3	ORD	1641.0
2004	4	MDW	132.0
2004	5	ORD	2075.0
2004	6	MDW	93.0
2004	7	ORD	1753.0
2005	1	MDW	123.0
2005	2	ORD	940.0
2005	3	MDW	205.0
2005	4	ORD	1619.0
2005	5	MDW	114.0
2005	6	ORD	945.0
2005	7	MDW	107.0
2006	1	ORD	1819.0
2006	2	MDW	171.0
2006	3	ORD	1760.0
2006	4	MDW	218.0
2006	5	ORD	2622.0
2006	6	MDW	72.0
2006	7	ORD	1510.0
2007	1	MDW	121.0
2007	2	ORD	3077.0
2007	3	MDW	235.0
2007	4	ORD	2618.0
2007	5	MDW	156.0
2007	6	ORD	1619.0
2007	7	MDW	142.0
2008	1	ORD	2572.0
2008	2	MDW	227.0
2008	3	ORD	2085.0
2008	4	MDW	98.0
2008	5	ORD	3026.0
2008	6	MDW	86.0
2008	7	ORD	1967.0
