1995	12	LGA	364.0
1996	10	JFK	63.0
1996	11	LGA	143.0
1996	12	JFK	60.0
1997	10	LGA	129.0
1997	11	JFK	46.0
1997	12	LGA	145.0
1998	10	JFK	36.0
1998	11	LGA	94.0
1998	12	JFK	53.0
1999	10	LGA	359.0
1999	11	JFK	57.0
1999	12	LGA	232.0
2000	10	LGA	484.0
2000	11	JFK	91.0
2000	12	LGA	1137.0
2001	10	JFK	130.0
2001	11	LGA	162.0
2001	12	JFK	24.0
2002	10	LGA	137.0
2002	11	JFK	61.0
2002	12	LGA	340.0
2003	10	JFK	28.0
2003	11	LGA	261.0
2003	12	JFK	230.0
2004	10	LGA	127.0
2004	11	JFK	35.0
2004	12	LGA	442.0
2005	10	JFK	193.0
2005	11	LGA	231.0
2005	12	JFK	104.0
2006	10	LGA	319.0
2006	11	JFK	184.0
2006	12	LGA	340.0
2007	10	JFK	211.0
2007	11	LGA	342.0
2007	12	JFK	383.0
2008	10	LGA	221.0
2008	11	JFK	102.0
2008	12	LGA	474.0
1988	1	JFK	121.0
1988	2	LGA	226.0
1988	3	JFK	46.0
1988	4	LGA	84.0
1988	5	JFK	14.0
1988	6	LGA	44.0
1988	7	JFK	32.0
1988	8	LGA	102.0
1988	9	JFK	15.0
1989	1	LGA	252.0
1989	2	JFK	58.0
1989	3	LGA	848.0
1989	4	JFK	12.0
1989	5	LGA	92.0
1989	6	JFK	19.0
1989	7	LGA	122.0
1989	8	JFK	18.0
1989	9	LGA	218.0
1990	1	LGA	176.0
1990	2	JFK	34.0
1990	3	LGA	142.0
1990	4	JFK	11.0
1990	5	LGA	127.0
1990	6	JFK	25.0
1990	7	LGA	159.0
1990	8	JFK	23.0
1990	9	LGA	72.0
1991	1	JFK	55.0
1991	2	LGA	148.0
1991	3	JFK	34.0
1991	4	LGA	115.0
1991	5	JFK	24.0
1991	6	LGA	53.0
1991	7	JFK	36.0
1991	8	LGA	118.0
1991	9	JFK	25.0
1992	1	LGA	147.0
1992	2	JFK	31.0
1992	3	LGA	294.0
1992	4	JFK	20.0
1992	5	LGA	51.0
1992	6	JFK	18.0
1992	7	LGA	147.0
1992	8	JFK	56.0
1992	9	LGA	148.0
1993	1	JFK	37.0
1993	2	LGA	396.0
1993	3	JFK	223.0
1993	4	LGA	142.0
1993	5	JFK	17.0
1993	6	LGA	144.0
1993	7	JFK	12.0
1993	8	LGA	66.0
1993	9	JFK	31.0
1994	1	LGA	859.0
1994	2	JFK	361.0
1994	3	LGA	320.0
1994	4	JFK	18.0
1994	5	LGA	60.0
1994	6	JFK	25.0
1994	7	LGA	240.0
1994	8	JFK	22.0
1994	9	LGA	61.0
1995	1	JFK	76.0
1995	2	LGA	334.0
1995	3	JFK	50.0
1995	4	LGA	109.0
1995	5	JFK	34.0
1995	6	LGA	130.0
1995	7	JFK	49.0
1995	8	LGA	151.0
1995	9	JFK	70.0
1996	1	LGA	1058.0
1996	2	JFK	180.0
1996	3	LGA	278.0
1996	4	JFK	58.0
1996	5	LGA	169.0
1996	6	JFK	51.0
1996	7	LGA	315.0
1996	8	JFK	87.0
1996	9	LGA	170.0
1997	1	JFK	84.0
1997	2	LGA	163.0
1997	3	JFK	39.0
1997	4	LGA	132.0
1997	5	JFK	18.0
1997	6	LGA	179.0
1997	7	JFK	31.0
1997	8	LGA	156.0
1997	9	JFK	36.0
1998	1	LGA	318.0
1998	2	JFK	71.0
1998	3	LGA	261.0
1998	4	JFK	44.0
1998	5	LGA	246.0
1998	6	JFK	62.0
1998	7	LGA	225.0
1998	8	JFK	71.0
1998	9	LGA	480.0
1999	1	JFK	181.0
1999	2	LGA	424.0
1999	3	JFK	70.0
1999	4	LGA	210.0
1999	5	JFK	63.0
1999	6	LGA	394.0
1999	7	JFK	77.0
1999	8	LGA	394.0
1999	9	JFK	155.0
2000	1	JFK	193.0
2000	2	LGA	386.0
2000	3	JFK	60.0
2000	4	LGA	366.0
2000	5	JFK	127.0
2000	6	LGA	856.0
2000	7	JFK	76.0
2000	8	LGA	672.0
2000	9	JFK	59.0
2001	1	LGA	926.0
2001	2	JFK	370.0
2001	3	LGA	1277.0
2001	4	JFK	187.0
2001	5	LGA	398.0
2001	6	JFK	255.0
2001	7	LGA	510.0
2001	8	JFK	245.0
2001	9	LGA	3079.0
2002	1	JFK	59.0
2002	2	LGA	103.0
2002	3	JFK	51.0
2002	4	LGA	168.0
2002	5	JFK	77.0
2002	6	LGA	311.0
2002	7	JFK	88.0
2002	8	LGA	150.0
2002	9	JFK	33.0
2003	1	LGA	200.0
2003	2	JFK	413.0
2003	3	LGA	262.0
2003	4	JFK	92.0
2003	5	LGA	90.0
2003	6	JFK	24.0
2003	7	LGA	285.0
2003	8	JFK	205.0
2003	9	LGA	341.0
2004	1	JFK	128.0
2004	2	LGA	238.0
2004	3	JFK	69.0
2004	4	LGA	174.0
2004	5	JFK	41.0
2004	6	LGA	305.0
2004	7	JFK	90.0
2004	8	LGA	474.0
2004	9	JFK	304.0
2005	1	LGA	895.0
2005	2	JFK	122.0
2005	3	LGA	544.0
2005	4	JFK	96.0
2005	5	LGA	133.0
2005	6	JFK	130.0
2005	7	LGA	533.0
2005	8	JFK	129.0
2005	9	LGA	220.0
2006	1	JFK	106.0
2006	2	LGA	640.0
2006	3	JFK	60.0
2006	4	LGA	177.0
2006	5	JFK	58.0
2006	6	LGA	532.0
2006	7	JFK	185.0
2006	8	LGA	356.0
2006	9	JFK	173.0
2007	1	LGA	444.0
2007	2	JFK	985.0
2007	3	LGA	765.0
2007	4	JFK	331.0
2007	5	LGA	271.0
2007	6	JFK	468.0
2007	7	LGA	691.0
2007	8	JFK	306.0
2007	9	LGA	213.0
2008	1	JFK	230.0
2008	2	LGA	856.0
2008	3	JFK	250.0
2008	4	LGA	516.0
2008	5	JFK	66.0
2008	6	LGA	683.0
2008	7	JFK	514.0
2008	8	LGA	500.0
2008	9	JFK	182.0
1987	10	LGA	69.0
1987	11	JFK	42.0
1987	12	LGA	212.0
1988	10	JFK	16.0
1988	11	LGA	84.0
1988	12	JFK	33.0
1989	10	LGA	114.0
1989	11	JFK	28.0
1989	12	LGA	202.0
1990	10	LGA	89.0
1990	11	JFK	14.0
1990	12	LGA	174.0
1991	10	JFK	28.0
1991	11	LGA	39.0
1991	12	JFK	29.0
1992	10	LGA	435.0
1992	11	JFK	32.0
1992	12	LGA	555.0
1993	10	JFK	11.0
1993	11	LGA	69.0
1993	12	JFK	53.0
1994	10	LGA	49.0
1994	11	JFK	25.0
1994	12	LGA	69.0
1995	10	JFK	48.0
1995	11	LGA	136.0
1995	12	JFK	147.0
1996	10	LGA	259.0
1996	11	JFK	81.0
1996	12	LGA	201.0
