1993	5	JFK	3150.0
1993	6	LGA	6401.0
1993	7	JFK	3140.0
1994	1	LGA	8354.0
1994	2	JFK	3382.0
1994	3	LGA	8629.0
1994	4	JFK	3430.0
1994	5	LGA	8835.0
1994	6	JFK	3461.0
1994	7	LGA	7607.0
1995	1	JFK	3728.0
1995	2	LGA	8453.0
1995	3	JFK	3756.0
1995	4	LGA	8576.0
1995	5	JFK	3840.0
1995	6	LGA	6478.0
1995	7	JFK	3675.0
1996	1	LGA	8583.0
1996	2	JFK	4002.0
1996	3	LGA	8669.0
1996	4	JFK	3947.0
1996	5	LGA	8835.0
1996	6	JFK	3896.0
1996	7	LGA	7928.0
1997	1	JFK	3458.0
1997	2	LGA	9157.0
1997	3	JFK	3523.0
1997	4	LGA	8879.0
1997	5	JFK	3452.0
1997	6	LGA	6721.0
1997	7	JFK	3428.0
1998	1	LGA	9065.0
1998	2	JFK	3915.0
1998	3	LGA	9141.0
1998	4	JFK	3871.0
1998	5	LGA	8751.0
1998	6	JFK	3703.0
1998	7	LGA	8093.0
1999	1	JFK	4399.0
1999	2	LGA	10205.0
1999	3	JFK	4262.0
1999	4	LGA	9990.0
1999	5	JFK	4277.0
1999	6	LGA	7286.0
1999	7	JFK	4144.0
2000	1	JFK	4473.0
2000	2	LGA	11165.0
2000	3	JFK	4483.0
2000	4	LGA	11080.0
2000	5	JFK	4400.0
2000	6	LGA	8519.0
2000	7	JFK	4425.0
2001	1	LGA	13019.0
2001	2	JFK	6355.0
2001	3	LGA	13063.0
2001	4	JFK	6196.0
2001	5	LGA	12821.0
2001	6	JFK	6093.0
2001	7	LGA	11122.0
2002	1	JFK	5160.0
2002	2	LGA	10558.0
2002	3	JFK	5087.0
2002	4	LGA	10113.0
2002	5	JFK	5146.0
2002	6	LGA	7628.0
2002	7	JFK	5176.0
2003	1	LGA	12083.0
2003	2	JFK	7442.0
2003	3	LGA	12095.0
2003	4	JFK	7366.0
2003	5	LGA	11865.0
2003	6	JFK	7113.0
2003	7	LGA	9683.0
2004	1	JFK	8967.0
2004	2	LGA	13648.0
2004	3	JFK	8883.0
2004	4	LGA	13485.0
2004	5	JFK	9088.0
2004	6	LGA	9658.0
2004	7	JFK	8957.0
2005	1	LGA	14099.0
2005	2	JFK	9922.0
2005	3	LGA	14166.0
2005	4	JFK	9900.0
2005	5	LGA	13723.0
2005	6	JFK	9713.0
2005	7	LGA	11873.0
2006	1	JFK	11261.0
2006	2	LGA	14356.0
2006	3	JFK	11011.0
2006	4	LGA	14274.0
2006	5	JFK	11323.0
2006	6	LGA	9723.0
2006	7	JFK	11178.0
2007	1	LGA	13953.0
2007	2	JFK	12833.0
2007	3	LGA	13905.0
2007	4	JFK	13216.0
2007	5	LGA	14014.0
2007	6	JFK	12086.0
2007	7	LGA	11634.0
2008	1	JFK	12390.0
2008	2	LGA	13747.0
2008	3	JFK	12376.0
2008	4	LGA	13416.0
2008	5	JFK	12473.0
2008	6	LGA	8351.0
2008	7	JFK	12200.0
