1990	12	JFK	3543.0
1991	10	LGA	8870.0
1991	11	JFK	3091.0
1991	12	LGA	8517.0
1992	10	JFK	3743.0
1992	11	LGA	8410.0
1992	12	JFK	3723.0
1993	10	LGA	8664.0
1993	11	JFK	3243.0
1993	12	LGA	8623.0
1994	10	JFK	3576.0
1994	11	LGA	8371.0
1994	12	JFK	3691.0
1995	10	LGA	8216.0
1995	11	JFK	3681.0
1995	12	LGA	7938.0
1996	10	JFK	3545.0
1996	11	LGA	7842.0
1996	12	JFK	3474.0
1997	10	LGA	8171.0
1997	11	JFK	3312.0
1997	12	LGA	7825.0
1998	10	JFK	3656.0
1998	11	LGA	7744.0
1998	12	JFK	3576.0
1999	10	LGA	8567.0
1999	11	JFK	3688.0
1999	12	LGA	8522.0
2000	10	LGA	9533.0
2000	11	JFK	3842.0
2000	12	LGA	9419.0
2001	10	JFK	4143.0
2001	11	LGA	7531.0
2001	12	JFK	3550.0
2002	10	LGA	8311.0
2002	11	JFK	4167.0
2002	12	LGA	7808.0
2003	10	JFK	6127.0
2003	11	LGA	8883.0
2003	12	JFK	6494.0
2004	10	LGA	10757.0
2004	11	JFK	7801.0
2004	12	LGA	10659.0
2005	10	JFK	8637.0
2005	11	LGA	10354.0
2005	12	JFK	8278.0
2006	10	LGA	10803.0
2006	11	JFK	10086.0
2006	12	LGA	10352.0
2007	10	JFK	10478.0
2007	11	LGA	9926.0
2007	12	JFK	10433.0
2008	10	LGA	10077.0
2008	11	JFK	9022.0
2008	12	LGA	8785.0
1988	1	JFK	4389.0
1988	2	LGA	9199.0
1988	3	JFK	4373.0
1988	4	LGA	9566.0
1988	5	JFK	4230.0
1988	6	LGA	9462.0
1988	7	JFK	4500.0
1988	8	LGA	9717.0
1988	9	JFK	4215.0
1989	1	LGA	9832.0
1989	2	JFK	3895.0
1989	3	LGA	9582.0
1989	4	JFK	3955.0
1989	5	LGA	9004.0
1989	6	JFK	3884.0
1989	7	LGA	8221.0
1989	8	JFK	4147.0
1989	9	LGA	8201.0
1990	1	LGA	9138.0
1990	2	JFK	3716.0
1990	3	LGA	9108.0
1990	4	JFK	3853.0
1990	5	LGA	9016.0
1990	6	JFK	3949.0
1990	7	LGA	9024.0
1990	8	JFK	4196.0
1990	9	LGA	8734.0
1991	1	JFK	3562.0
1991	2	LGA	7428.0
1991	3	JFK	3512.0
1991	4	LGA	8777.0
1991	5	JFK	3751.0
1991	6	LGA	8603.0
1991	7	JFK	3961.0
1991	8	LGA	8897.0
1991	9	JFK	3380.0
1992	1	LGA	8647.0
1992	2	JFK	2970.0
1992	3	LGA	9086.0
1992	4	JFK	3190.0
1992	5	LGA	8771.0
1992	6	JFK	3762.0
1992	7	LGA	8870.0
1992	8	JFK	3893.0
1992	9	LGA	8420.0
1993	1	JFK	3628.0
1993	2	LGA	8000.0
1993	3	JFK	3651.0
1993	4	LGA	8699.0
1993	5	JFK	3560.0
1993	6	LGA	8657.0
1993	7	JFK	3678.0
1993	8	LGA	8890.0
1993	9	JFK	3457.0
1994	1	LGA	8566.0
1994	2	JFK	3074.0
1994	3	LGA	8733.0
1994	4	JFK	3363.0
1994	5	LGA	8699.0
1994	6	JFK	3859.0
1994	7	LGA	8594.0
1994	8	JFK	3959.0
1994	9	LGA	8298.0
1995	1	JFK	3790.0
1995	2	LGA	7974.0
1995	3	JFK	3822.0
1995	4	LGA	8408.0
1995	5	JFK	3884.0
1995	6	LGA	8225.0
1995	7	JFK	4139.0
1995	8	LGA	8362.0
1995	9	JFK	3857.0
1996	1	LGA	8049.0
1996	2	JFK	3515.0
1996	3	LGA	8248.0
1996	4	JFK	3464.0
1996	5	LGA	8059.0
1996	6	JFK	3794.0
1996	7	LGA	8068.0
1996	8	JFK	4113.0
1996	9	LGA	7924.0
1997	1	JFK	3288.0
1997	2	LGA	7609.0
1997	3	JFK	3224.0
1997	4	LGA	8210.0
1997	5	JFK	3261.0
1997	6	LGA	8006.0
1997	7	JFK	3515.0
1997	8	LGA	8109.0
1997	9	JFK	3309.0
1998	1	LGA	7886.0
1998	2	JFK	3195.0
1998	3	LGA	8209.0
1998	4	JFK	3433.0
1998	5	LGA	7912.0
1998	6	JFK	3589.0
1998	7	LGA	7950.0
1998	8	JFK	3750.0
1998	9	LGA	7683.0
1999	1	JFK	3629.0
1999	2	LGA	7399.0
1999	3	JFK	3744.0
1999	4	LGA	8241.0
1999	5	JFK	3786.0
1999	6	LGA	8066.0
1999	7	JFK	3998.0
1999	8	LGA	8367.0
1999	9	JFK	3788.0
2000	1	JFK	3605.0
2000	2	LGA	8046.0
2000	3	JFK	3753.0
2000	4	LGA	7812.0
2000	5	JFK	3870.0
2000	6	LGA	7872.0
2000	7	JFK	3970.0
2000	8	LGA	9193.0
2000	9	JFK	3811.0
2001	1	LGA	11057.0
2001	2	JFK	4975.0
2001	3	LGA	10896.0
2001	4	JFK	5471.0
2001	5	LGA	10691.0
2001	6	JFK	5756.0
2001	7	LGA	10421.0
2001	8	JFK	6032.0
2001	9	LGA	9400.0
2002	1	JFK	3632.0
2002	2	LGA	6964.0
2002	3	JFK	3950.0
2002	4	LGA	7751.0
2002	5	JFK	4343.0
2002	6	LGA	7823.0
2002	7	JFK	4733.0
2002	8	LGA	8063.0
2002	9	JFK	4363.0
