1997	BTV	5890.0
1997	BWI	129195.0
1997	BZN	4205.0
1997	CHA	2718.0
1997	CHS	14852.0
1997	CID	11500.0
1997	CLE	127226.0
1997	CMH	82615.0
1997	CRW	3414.0
1997	CVG	170559.0
1997	DAY	23924.0
1997	DCA	168553.0
1997	DLH	2915.0
1997	DSM	15566.0
1997	ELM	2664.0
1997	ERI	2810.0
1997	EWR	243566.0
1997	FAI	9658.0
1997	FAY	3658.0
1997	FCA	2408.0
1997	FLL	77916.0
1997	FNT	2203.0
1997	FWA	4133.0
1997	GFK	2417.0
1997	GSP	15430.0
1997	GST	180.0
1997	HDN	1441.0
1997	HLN	1703.0
1997	HNL	23569.0
1997	HOU	110981.0
1997	HPN	11813.0
1997	HRL	8581.0
1997	IAD	78282.0
1997	IAH	248536.0
1997	ICT	15658.0
1997	IDA	2147.0
1997	ILM	4297.0
1997	ISP	5192.0
1997	JAC	3247.0
1997	LAS	242080.0
1997	LBB	14106.0
1997	LFT	1048.0
1997	LGA	192852.0
1997	LSE	1728.0
1997	MAF	13019.0
1997	MBS	8491.0
1997	MDW	88332.0
1997	MFE	6670.0
1997	MLI	3062.0
1997	MLU	4380.0
1997	MOB	8741.0
1997	MOT	2182.0
1997	MRY	1448.0
1997	MSN	9050.0
1997	MSP	276179.0
1997	MYR	4542.0
1997	PDX	111229.0
1997	PHL	217654.0
1997	PHX	334031.0
1997	PSC	2920.0
1997	PSG	1448.0
1997	PVD	40925.0
1997	PWM	13160.0
1997	RIC	31648.0
1997	ROA	5557.0
1997	ROC	30256.0
1997	RSW	29951.0
1997	SAN	135605.0
1997	SAT	77108.0
1997	SAV	10819.0
1997	SBA	2798.0
1997	SFO	276381.0
1997	SGF	3433.0
1997	SIT	2650.0
1997	SJC	96012.0
1997	SJU	40141.0
1997	SLC	175325.0
1997	SMF	74293.0
1997	SNA	70880.0
1997	SRQ	13591.0
1997	SUX	1373.0
1997	SWF	7134.0
1997	SYR	22453.0
1997	TLH	5101.0
1997	TUS	36637.0
1997	TYS	17795.0
1997	WRG	1448.0
1998	ACK	44.0
1998	AGS	3814.0
1998	ALB	22556.0
1998	AMA	9697.0
1998	ATL	510667.0
1998	AUS	79069.0
1998	AVL	3566.0
1998	AVP	3590.0
1998	BET	1969.0
1998	BGR	2190.0
1998	BHM	38982.0
1998	BIL	5756.0
1998	BNA	102453.0
1998	BRO	725.0
1998	BRW	1892.0
1998	BUF	36143.0
1998	BUR	56189.0
1998	CAE	11232.0
1998	CAK	2150.0
1998	CDV	1440.0
1998	CLT	249947.0
1998	COS	24472.0
1998	CRP	6134.0
1998	DAB	5872.0
1998	DAL	96473.0
1998	DEN	272711.0
1998	DFW	488062.0
1998	DLG	794.0
1998	DRO	220.0
1998	DTW	306849.0
1998	DUT	1350.0
1998	EGE	2559.0
1998	ELP	50095.0
1998	EUG	4542.0
1998	FAR	4770.0
1998	FAT	2310.0
1998	FSD	7764.0
1998	GEG	28353.0
1998	GGG	1.0
1998	GPT	549.0
1998	GRB	5127.0
1998	GRR	17835.0
1998	GSO	30092.0
1998	GTF	4841.0
1998	GUC	444.0
1998	HSV	11828.0
1998	IND	67626.0
1998	ITH	2650.0
1998	JAN	18158.0
1998	JAX	44197.0
1998	JFK	85366.0
1998	JNU	8957.0
1998	KOA	1465.0
1998	KTN	5162.0
1998	LAN	4236.0
1998	LAX	368207.0
1998	LEX	7872.0
1998	LGB	6236.0
1998	LIH	410.0
1998	LIT	26595.0
1998	LNK	5633.0
1998	LNY	1.0
1998	LWB	152.0
1998	MCI	116963.0
1998	MCO	184049.0
1998	MDT	15426.0
1998	MEM	102748.0
1998	MFR	2717.0
1998	MGM	3812.0
1998	MHT	18932.0
1998	MIA	129883.0
1998	MKE	30539.0
1998	MKK	1.0
1998	MLB	4822.0
1998	MSO	3645.0
1998	MSY	99960.0
1998	MTJ	404.0
1998	OAK	112009.0
1998	OGG	6022.0
1998	OKC	40188.0
1998	OMA	33277.0
1998	OME	1868.0
1998	ONT	70832.0
1998	ORD	589806.0
1998	ORF	32654.0
1998	OTZ	1788.0
1998	PBI	44049.0
1998	PIT	220307.0
1998	PNS	13045.0
1998	PSP	8427.0
1998	RAP	2242.0
1998	RDU	55272.0
1998	RNO	52540.0
1998	RST	4558.0
1998	SBN	6713.0
1998	SCC	1033.0
1998	SDF	48233.0
1998	SEA	196632.0
1998	SHV	7768.0
1998	STL	352031.0
1998	STT	4434.0
1998	STX	1969.0
1998	TOL	3789.0
1998	TPA	109150.0
1998	TRI	2808.0
1998	TUL	37534.0
1998	TVC	2001.0
1998	VPS	2170.0
1998	YAK	1452.0
1999	ABE	12178.0
1999	ABQ	74557.0
1999	ADQ	1450.0
1999	AKN	686.0
1999	ANC	41615.0
1999	AZO	3296.0
1999	BDL	63842.0
1999	BFL	480.0
1999	BGM	2070.0
1999	BIS	2842.0
1999	BOI	23012.0
1999	BOS	215558.0
1999	BTR	9337.0
1999	BTV	5352.0
1999	BWI	163351.0
1999	BZN	3410.0
1999	CHA	2015.0
1999	CHS	13949.0
1999	CID	10737.0
1999	CLE	116869.0
1999	CMH	74719.0
1999	CRW	2638.0
1999	CVG	154632.0
1999	DAY	21368.0
1999	DCA	164787.0
1999	DLH	2258.0
1999	DSM	13791.0
1999	ELM	2612.0
1999	ERI	2742.0
1999	EWR	251626.0
1999	FAI	11025.0
1999	FAY	2824.0
1999	FCA	2400.0
1999	FLL	91485.0
1999	FNT	2498.0
1999	FWA	864.0
1999	GFK	2210.0
1999	GSP	13858.0
1999	GST	196.0
1999	HDN	1219.0
1999	HLN	1699.0
1999	HNL	22462.0
1999	HOU	114664.0
1999	HPN	9918.0
1999	HRL	8301.0
1999	IAD	141976.0
1999	IAH	258986.0
1999	ICT	12807.0
1999	ILM	4149.0
1999	ISP	12372.0
1999	JAC	1619.0
1999	LAS	250293.0
1999	LBB	11996.0
1999	LFT	4.0
1999	LGA	196766.0
1999	LSE	1301.0
1999	MAF	12752.0
1999	MBS	7573.0
1999	MDW	100981.0
1999	MFE	6830.0
1999	MLI	3767.0
1999	MLU	4359.0
1999	MOB	8641.0
1999	MOT	2184.0
1999	MRY	1432.0
1999	MSN	9134.0
1999	MSP	286834.0
1999	MYR	4318.0
1999	PDX	113928.0
1999	PHL	230476.0
1999	PHX	355391.0
1999	PIA	1075.0
1999	PSC	2886.0
1999	PSG	1452.0
1999	PVD	45871.0
1999	PWM	11848.0
1999	RIC	33104.0
1999	ROA	4818.0
1999	ROC	29804.0
1999	RSW	27504.0
1999	SAN	136481.0
1999	SAT	76124.0
1999	SAV	10164.0
1999	SBA	3356.0
1999	SFO	273947.0
1999	SGF	4111.0
1999	SIT	2659.0
1999	SJC	112437.0
1999	SJU	42817.0
1999	SLC	163738.0
1999	SMF	73253.0
1999	SNA	76263.0
1999	SRQ	10437.0
1999	SUX	1382.0
1999	SWF	2732.0
1999	SYR	22506.0
1999	TLH	4688.0
1999	TUS	38720.0
1999	TYS	13494.0
1999	WRG	1452.0
2000	ABE	12604.0
2000	ABQ	72906.0
2000	ADQ	1456.0
2000	AKN	648.0
2000	ANC	41571.0
2000	AZO	2078.0
2000	BDL	73015.0
2000	BGM	1592.0
2000	BIS	2844.0
2000	BOI	25136.0
2000	BOS	226150.0
2000	BTR	8904.0
2000	BTV	5268.0
2000	BWI	182437.0
2000	BZN	3718.0
2000	CHA	2149.0
2000	CHS	13917.0
2000	CID	10293.0
2000	CLE	111187.0
2000	CMH	71357.0
2000	CRW	2292.0
2000	CVG	147588.0
2000	DAY	22333.0
2000	DCA	171738.0
2000	DLH	2063.0
2000	DSM	13358.0
2000	ELM	2812.0
2000	ERI	2880.0
2000	EWR	248992.0
2000	FAI	10762.0
2000	FAY	2828.0
2000	FCA	3149.0
2000	FLL	101175.0
2000	FNT	2559.0
2000	FWA	890.0
2000	GFK	2047.0
2000	GSP	13786.0
2000	GST	182.0
2000	HDN	1381.0
2000	HLN	1436.0
2000	HNL	33774.0
2000	HOU	112634.0
2000	HPN	10006.0
2000	HRL	8334.0
2000	IAD	130941.0
2000	IAH	262131.0
2000	ICT	13082.0
2000	ILM	4390.0
2000	ISP	16883.0
2000	ITO	1828.0
2000	JAC	1726.0
2000	LAS	275552.0
2000	LBB	11363.0
2000	LFT	14.0
2000	LGA	208289.0
2000	LSE	879.0
2000	MAF	10692.0
2000	MBS	7823.0
2000	MDW	106658.0
2000	MFE	7037.0
2000	MIB	178.0
2000	MLI	3923.0
2000	MLU	4330.0
2000	MOB	8636.0
2000	MOT	2012.0
2000	MRY	682.0
2000	MSN	7950.0
2000	MSP	294563.0
2000	MYR	5491.0
2000	PDX	114501.0
2000	PHL	242287.0
2000	PHX	377835.0
2000	PIA	34.0
2000	PSC	2908.0
2000	PSG	1456.0
2000	PVD	51969.0
2000	PWM	12215.0
2000	RIC	34727.0
2000	ROA	4434.0
2000	ROC	27918.0
2000	RSW	29916.0
2000	SAN	145219.0
2000	SAT	77430.0
2000	SAV	10755.0
2000	SBA	5199.0
2000	SFO	270084.0
2000	SGF	4130.0
2000	SIT	2621.0
2000	SJC	135435.0
2000	SJU	50323.0
2000	SLC	161072.0
2000	SMF	77628.0
2000	SNA	87101.0
2000	SRQ	9897.0
2000	SUX	1381.0
2000	SWF	2557.0
2000	SYR	22773.0
2000	TLH	4240.0
2000	TUS	40220.0
2000	TYS	13934.0
2000	WRG	1456.0
2001	ACY	1.0
2001	ALB	32713.0
2001	AMA	12267.0
2001	APF	725.0
2001	ATL	503163.0
2001	AUS	85809.0
2001	AVL	3172.0
2001	AVP	2893.0
2001	BET	2306.0
2001	BGR	7417.0
2001	BHM	37566.0
2001	BIL	6249.0
2001	BNA	112603.0
2001	BQN	518.0
2001	BRO	509.0
2001	BRW	1736.0
2001	BUF	40736.0
2001	BUR	53519.0
2001	CAE	6956.0
2001	CAK	1905.0
2001	CDV	1451.0
2001	CLL	5101.0
2001	CLT	256626.0
2001	CMI	3652.0
2001	COS	22358.0
2001	CRP	10711.0
2001	DAB	3613.0
2001	DAL	95857.0
2001	DBQ	2634.0
2001	DEN	265184.0
2001	DFW	624361.0
2001	DLG	528.0
2001	DRO	277.0
2001	DTW	297522.0
2001	DUT	1216.0
2001	EGE	2202.0
2001	ELP	43133.0
2001	EUG	3890.0
2001	EVV	3473.0
2001	EYW	5485.0
2001	FAR	3491.0
2001	FAT	7501.0
2001	FSD	6033.0
2001	GEG	24958.0
2001	GGG	3467.0
2001	GPT	1735.0
2001	GRB	7814.0
2001	GRR	22020.0
2001	GSO	30000.0
2001	GTF	4441.0
2001	GUC	451.0
2001	HSV	11264.0
2001	IND	75747.0
2001	ITH	1931.0
2001	JAN	18250.0
2001	JAX	52789.0
2001	JFK	122910.0
2001	JNU	9166.0
2001	KOA	15016.0
2001	KTN	5040.0
2001	LAN	5227.0
2001	LAX	450019.0
2001	LEX	5899.0
2001	LGB	5650.0
2001	LIH	15757.0
2001	LIT	31524.0
2001	LNK	2801.0
2001	LWB	154.0
2001	MCI	122607.0
2001	MCO	198018.0
2001	MDT	13649.0
2001	MEM	110477.0
2001	MFR	2741.0
2001	MHT	32216.0
2001	MIA	151723.0
2001	MKE	35844.0
2001	MLB	3326.0
2001	MSO	3829.0
2001	MSY	102100.0
2001	MTJ	527.0
2001	OAK	125520.0
2001	OGG	29336.0
2001	OKC	43547.0
2001	OMA	37473.0
2001	OME	2020.0
2001	ONT	71353.0
2001	ORD	682636.0
2001	ORF	37016.0
2001	ORH	1993.0
2001	OTZ	1954.0
2001	PBI	51937.0
2001	PIT	212738.0
2001	PNS	10469.0
2001	PSP	15423.0
2001	RAP	2671.0
2001	RDU	78137.0
2001	RNO	51738.0
2001	RST	4366.0
2001	SBN	2664.0
2001	SBP	4931.0
2001	SCC	932.0
2001	SDF	42278.0
2001	SEA	205486.0
2001	SHV	12011.0
2001	SJT	4505.0
2001	STL	324477.0
2001	STT	6723.0
2001	STX	1817.0
2001	TOL	4483.0
2001	TPA	137286.0
2001	TRI	1095.0
2001	TUL	45562.0
2001	TVC	5067.0
2001	TXK	3475.0
2001	TYR	6361.0
2001	VPS	3455.0
2001	XNA	11749.0
2001	YAK	1450.0
2002	ABE	4180.0
2002	ABI	4872.0
2002	ABQ	72476.0
2002	ACT	4781.0
2002	ADQ	1452.0
2002	AKN	644.0
2002	ANC	42192.0
2002	AZO	3963.0
2002	BDL	66440.0
2002	BIS	2854.0
2002	BMI	1802.0
2002	BOI	21966.0
2002	BOS	219672.0
2002	BPT	765.0
2002	BTR	6914.0
2002	BTV	6048.0
2002	BWI	173714.0
2002	BZN	3267.0
2002	CHA	1684.0
2002	CHS	8975.0
2002	CID	9523.0
2002	CLE	89162.0
2002	CMH	70980.0
2002	CVG	123164.0
2002	DAY	16424.0
2002	DCA	138523.0
2002	DLH	4134.0
2002	DSM	16913.0
2002	ERI	39.0
2002	EWR	204824.0
2002	FAI	10747.0
2002	FCA	3098.0
2002	FLL	98467.0
2002	FNT	1981.0
2002	FSM	5571.0
2002	FWA	4712.0
2002	GFK	1877.0
2002	GSP	9394.0
2002	GST	182.0
2002	HDN	1270.0
2002	HLN	1589.0
2002	HNL	22073.0
2002	HOU	110468.0
2002	HPN	11289.0
2002	HRL	8246.0
2002	IAD	88873.0
2002	IAH	239372.0
2002	ICT	10741.0
2002	ILE	6313.0
2002	ILM	3975.0
2002	ISP	21392.0
2002	JAC	2165.0
2002	LAS	261191.0
2002	LAW	4635.0
2002	LBB	15356.0
2002	LFT	1339.0
2002	LGA	187115.0
2002	LRD	3143.0
2002	LSE	3758.0
2002	MAF	14365.0
2002	MAZ	59.0
2002	MBS	3911.0
2002	MDW	104886.0
2002	MFE	5821.0
2002	MLI	3204.0
2002	MLU	565.0
2002	MOB	4037.0
2002	MOT	2189.0
2002	MQT	534.0
2002	MRY	3605.0
2002	MSN	12489.0
2002	MSP	283074.0
2002	MYR	5125.0
2002	PDX	101269.0
2002	PHL	215940.0
2002	PHX	347880.0
2002	PIA	2876.0
2002	PSC	1442.0
2002	PSG	1452.0
2002	PVD	54290.0
2002	PWM	14531.0
2002	RIC	28236.0
2002	ROC	18498.0
2002	RSW	27647.0
2002	SAN	149896.0
2002	SAT	73037.0
2002	SAV	11307.0
2002	SBA	6599.0
2002	SFO	198456.0
2002	SGF	8797.0
2002	SIT	2772.0
2002	SJC	122036.0
2002	SJU	47455.0
2002	SLC	140049.0
2002	SMF	79207.0
2002	SNA	84646.0
2002	SPS	4126.0
2002	SRQ	6909.0
2002	SUX	2.0
2002	SWF	2577.0
2002	SYR	18424.0
2002	TLH	2956.0
2002	TUS	32445.0
2002	TYS	8149.0
2002	WRG	1452.0
2003	ACK	386.0
2003	ACY	264.0
2003	AGS	8644.0
2003	ALB	34185.0
2003	AMA	16730.0
2003	ATL	737402.0
2003	AUS	82026.0
2003	AVL	7363.0
2003	AVP	1728.0
2003	BET	2350.0
2003	BGR	8155.0
2003	BHM	38463.0
2003	BIL	8681.0
2003	BNA	111166.0
2003	BQN	588.0
2003	BRO	3472.0
2003	BRW	1449.0
2003	BTM	2727.0
2003	BUF	43520.0
2003	BUR	52720.0
2003	CAE	18982.0
2003	CAK	8907.0
2003	CDV	1451.0
2003	CEC	2402.0
2003	CIC	2183.0
2003	CLD	4274.0
2003	CLL	6506.0
2003	CLT	206835.0
2003	CMI	3891.0
2003	COS	23897.0
2003	CPR	4240.0
2003	CRP	15727.0
2003	CSG	4396.0
2003	CYS	2.0
2003	DAB	6028.0
2003	DAL	90783.0
2003	DBQ	2145.0
2003	DEN	283732.0
2003	DFW	665349.0
2003	DLG	566.0
2003	DRO	3091.0
2003	DTW	279675.0
2003	DUT	1378.0
2003	EFD	3144.0
2003	EGE	2184.0
2003	EKO	5998.0
2003	ELP	40348.0
2003	EUG	7883.0
2003	EVV	8567.0
2003	EYW	1622.0
2003	FAR	8439.0
2003	FAT	27129.0
2003	FLO	2112.0
2003	FMN	4.0
2003	FSD	6613.0
2003	GEG	28976.0
2003	GGG	2579.0
2003	GJT	7764.0
2003	GNV	4861.0
2003	GPT	11498.0
2003	GRB	9416.0
2003	GRR	25597.0
2003	GSO	28303.0
2003	GTF	5360.0
2003	GTR	3972.0
2003	GUC	458.0
2003	HSV	13592.0
2003	HTS	2188.0
2003	IND	83221.0
2003	IPL	1495.0
2003	IYK	2140.0
2003	JAN	20238.0
2003	JAX	52093.0
2003	JFK	149019.0
2003	JNU	9009.0
2003	KOA	4770.0
2003	KTN	4956.0
2003	LAN	9690.0
2003	LAX	448088.0
2003	LCH	3093.0
2003	LEX	13616.0
2003	LGB	21125.0
2003	LIH	5012.0
2003	LIT	32397.0
2003	LNK	3496.0
2003	LNY	122.0
2003	LWB	386.0
2003	LYH	2191.0
2003	MCI	119068.0
2003	MCO	186332.0
2003	MDT	16868.0
2003	MEI	3152.0
2003	MEM	100159.0
2003	MFR	8422.0
2003	MGM	7285.0
2003	MHT	38489.0
2003	MIA	123389.0
2003	MKE	41896.0
2003	MKK	122.0
2003	MLB	4711.0
2003	MSO	6533.0
2003	MSY	104664.0
2003	MTJ	4379.0
2003	OAK	134551.0
2003	OGG	12548.0
2003	OKC	47684.0
2003	OMA	40709.0
2003	OME	2148.0
2003	ONT	70918.0
2003	ORD	733432.0
2003	ORF	44728.0
2003	OTZ	2144.0
2003	OXR	3494.0
2003	PBI	50329.0
2003	PIH	3617.0
2003	PIT	130172.0
2003	PNS	13627.0
2003	PSP	24734.0
2003	PUB	2.0
2003	RAP	8228.0
2003	RDM	5164.0
2003	RDU	102674.0
2003	RNO	55192.0
2003	RST	3818.0
2003	SBN	6055.0
2003	SBP	11188.0
2003	SCC	808.0
2003	SCE	2910.0
2003	SDF	41598.0
2003	SEA	209209.0
2003	SGU	6208.0
2003	SHV	16369.0
2003	SJT	4755.0
2003	STL	201826.0
2003	STT	6231.0
2003	STX	1261.0
2003	TOL	8858.0
2003	TPA	133321.0
2003	TRI	5960.0
2003	TUL	43698.0
2003	TVC	4420.0
2003	TWF	4124.0
2003	TXK	3591.0
2003	TYR	6047.0
2003	VCT	1792.0
2003	VPS	10823.0
2003	WYS	663.0
2003	XNA	20792.0
2003	YAK	1452.0
2003	YUM	2702.0
2004	ABE	13795.0
2004	ABI	6175.0
2004	ABQ	74070.0
2004	ABY	2858.0
2004	ACT	7040.0
2004	ACV	8161.0
2004	ADK	208.0
2004	ADQ	1454.0
2004	AEX	6551.0
2004	AKN	765.0
2004	ANC	41084.0
2004	ATW	5170.0
2004	AZO	9616.0
2004	BDL	69123.0
2004	BFL	6681.0
2004	BGM	3079.0
2004	BIS	4897.0
2004	BMI	5468.0
2004	BOI	31368.0
2004	BOS	264705.0
2004	BPT	4954.0
2004	BQK	2653.0
2004	BTR	15472.0
2004	BTV	16061.0
2004	BWI	212118.0
2004	BZN	9696.0
2004	CBM	1.0
2004	CDC	1518.0
2004	CHA	10067.0
2004	CHO	5989.0
2004	CHS	29562.0
2004	CID	12241.0
2004	CKB	12.0
2004	CLE	186518.0
2004	CMH	77695.0
2004	COD	1968.0
2004	CRW	10917.0
2004	CVG	415948.0
2004	DAY	32499.0
2004	DCA	186777.0
2004	DHN	4085.0
2004	DLH	3036.0
2004	DSM	23047.0
2004	ERI	2156.0
2004	EWR	316287.0
2004	FAI	10825.0
2004	FAY	3549.0
2004	FCA	6613.0
2004	FLL	133023.0
2004	FNT	13660.0
2004	FSM	3628.0
2004	FWA	13552.0
2004	GFK	1928.0
2004	GRK	4458.0
2004	GSP	30266.0
2004	GST	185.0
2004	HDN	1650.0
2004	HLN	5327.0
2004	HNL	71771.0
2004	HOU	118255.0
2004	HPN	16874.0
2004	HRL	11770.0
2004	HVN	1312.0
2004	IAD	265615.0
2004	IAH	404126.0
2004	ICT	20522.0
2004	IDA	6401.0
2004	ILE	5921.0
2004	ILM	6756.0
2004	ISP	25013.0
2004	ITO	5052.0
2004	JAC	7053.0
2004	LAS	316334.0
2004	LAW	4204.0
2004	LBB	18862.0
2004	LFT	7661.0
2004	LGA	255074.0
2004	LRD	4524.0
2004	LSE	3159.0
2004	MAF	15799.0
2004	MBS	7867.0
2004	MCN	3477.0
2004	MDW	183454.0
2004	MFE	6325.0
2004	MLI	8119.0
2004	MLU	7089.0
2004	MOB	10190.0
2004	MOD	2816.0
2004	MOT	2221.0
2004	MQT	1653.0
2004	MRY	14561.0
2004	MSN	17393.0
2004	MSP	293879.0
2004	MYR	15674.0
2004	OGD	7.0
2004	PDX	111648.0
2004	PFN	6495.0
2004	PHF	11062.0
2004	PHL	243476.0
2004	PHX	340445.0
2004	PIA	8262.0
2004	PIE	4648.0
2004	PSC	8322.0
2004	PSG	1456.0
2004	PVD	60888.0
2004	PWM	21934.0
2004	RDD	4328.0
2004	RIC	34275.0
2004	ROA	9460.0
2004	ROC	38128.0
2004	RSW	43798.0
2004	SAN	172177.0
2004	SAT	77280.0
2004	SAV	26440.0
2004	SBA	23168.0
2004	SFO	260118.0
2004	SGF	12976.0
2004	SIT	2666.0
2004	SJC	125830.0
2004	SJU	53261.0
2004	SLC	277594.0
2004	SMF	97262.0
2004	SMX	4251.0
2004	SNA	95993.0
2004	SPS	4406.0
2004	SRQ	12622.0
2004	SUN	6077.0
2004	SUX	1.0
2004	SWF	6332.0
2004	SYR	30341.0
2004	TLH	10850.0
2004	TUS	35777.0
2004	TYS	27486.0
2004	VIS	1336.0
2004	VLD	2841.0
2004	WRG	1455.0
2005	ACK	454.0
2005	ACY	2069.0
2005	AGS	5446.0
2005	ALB	36717.0
2005	AMA	16487.0
2005	APF	2034.0
2005	ATL	863478.0
2005	AUS	83440.0
2005	AVL	8964.0
2005	AVP	5255.0
2005	BET	2278.0
2005	BGR	10564.0
2005	BHM	43215.0
2005	BIL	10748.0
2005	BNA	118216.0
2005	BQN	1581.0
2005	BRO	3751.0
2005	BRW	1332.0
2005	BTM	2654.0
2005	BUF	54208.0
2005	BUR	58248.0
2005	CAE	22575.0
2005	CAK	20229.0
2005	CDV	1452.0
2005	CEC	1995.0
2005	CIC	2125.0
2005	CLD	4170.0
2005	CLL	6590.0
2005	CLT	229063.0
2005	CMI	7600.0
2005	COS	28932.0
2005	CPR	7091.0
2005	CRP	18947.0
2005	CSG	3526.0
2005	CWA	362.0
2005	CYS	2.0
2005	DAB	7459.0
2005	DAL	84538.0
2005	DBQ	2807.0
2005	DEN	365766.0
2005	DFW	615489.0
2005	DLG	474.0
2005	DRO	1097.0
2005	DTW	272441.0
2005	EGE	3087.0
2005	EKO	3920.0
2005	ELP	43904.0
2005	EUG	11348.0
2005	EVV	11737.0
2005	EYW	2183.0
2005	FAR	7731.0
2005	FAT	27446.0
2005	FLO	1906.0
2005	FMN	2.0
2005	FSD	9518.0
2005	GEG	27499.0
2005	GGG	2187.0
2005	GJT	7971.0
2005	GNV	4655.0
2005	GPT	11777.0
2005	GRB	14007.0
2005	GRR	32151.0
2005	GSO	37021.0
2005	GTF	8559.0
2005	GTR	2706.0
2005	GUC	466.0
2005	HSV	23923.0
2005	HTS	2660.0
2005	IND	86369.0
2005	IPL	1460.0
2005	ISO	1437.0
2005	IYK	2076.0
2005	JAN	22912.0
2005	JAX	61040.0
2005	JFK	203896.0
2005	JNU	8978.0
2005	KOA	13741.0
2005	KTN	4952.0
2005	LAN	8415.0
2005	LAR	1.0
2005	LAX	461844.0
2005	LCH	2569.0
2005	LEX	19787.0
2005	LGB	22453.0
2005	LIH	15049.0
2005	LIT	38055.0
2005	LNK	4088.0
2005	LWB	367.0
2005	LYH	2080.0
2005	MCI	111797.0
2005	MCO	237485.0
2005	MDT	15290.0
2005	MEI	2640.0
2005	MEM	97603.0
2005	MFR	10419.0
2005	MGM	7118.0
2005	MHT	49648.0
2005	MIA	131505.0
2005	MKE	43048.0
2005	MLB	7039.0
2005	MSO	9007.0
2005	MSY	81029.0
2005	MTJ	5454.0
2005	OAK	140764.0
2005	OGG	29267.0
2005	OKC	41330.0
2005	OMA	45970.0
2005	OME	2190.0
2005	ONT	71947.0
2005	ORD	675450.0
2005	ORF	44081.0
2005	OTZ	2178.0
2005	OXR	3432.0
2005	PBI	56864.0
2005	PIH	4051.0
2005	PIT	105001.0
2005	PNS	21741.0
2005	PSP	22104.0
2005	PUB	5.0
2005	PVU	2.0
2005	RAP	7866.0
2005	RDM	6505.0
2005	RDU	125344.0
2005	RNO	56448.0
2005	RST	5024.0
2005	SBN	7847.0
2005	SBP	11242.0
2005	SCC	662.0
2005	SCE	2163.0
2005	SDF	48865.0
2005	SEA	213161.0
2005	SGU	5886.0
2005	SHV	16884.0
2005	SJT	4424.0
2005	STL	131998.0
2005	STT	6634.0
2005	STX	958.0
2005	TOL	10666.0
2005	TPA	159038.0
2005	TRI	7462.0
2005	TUL	44042.0
2005	TUP	1246.0
2005	TVC	5860.0
2005	TWF	4607.0
2005	TXK	2779.0
2005	TYR	6319.0
2005	VCT	1034.0
2005	VPS	13166.0
2005	WYS	527.0
2005	XNA	28681.0
2005	YAK	1452.0
2005	YUM	2445.0
2006	ABE	10317.0
2006	ABI	5692.0
2006	ABQ	74527.0
2006	ABY	2732.0
2006	ACT	4911.0
2006	ACV	7308.0
2006	ADK	208.0
2006	ADQ	1204.0
2006	AEX	5576.0
2006	AKN	728.0
2006	ANC	39955.0
2006	ATW	8608.0
2006	AZO	9582.0
2006	BDL	65763.0
2006	BFL	11466.0
2006	BGM	1344.0
2006	BIS	4726.0
2006	BMI	9116.0
2006	BOI	34217.0
2006	BOS	262080.0
2006	BPT	734.0
2006	BQK	2044.0
2006	BTR	23031.0
2006	BTV	13727.0
2006	BWI	215160.0
2006	BZN	9588.0
2006	CDC	723.0
2006	CHA	9425.0
2006	CHO	3992.0
2006	CHS	24657.0
2006	CID	17626.0
2006	CKB	1.0
2006	CLE	172811.0
2006	CMH	71828.0
2006	COD	2655.0
2006	CRW	8254.0
2006	CVG	253405.0
2006	DAY	26985.0
2006	DCA	189289.0
2006	DHN	3445.0
2006	DLH	2030.0
2006	DSM	26938.0
2006	ERI	1783.0
2006	EWR	316547.0
2006	FAI	9860.0
2006	FAY	3200.0
2006	FCA	5250.0
2006	FLL	135201.0
2006	FNT	14077.0
2006	FSM	3598.0
2006	FWA	10174.0
2006	GFK	1637.0
2006	GRK	10368.0
2006	GSP	22403.0
2006	GST	170.0
2006	HDN	4999.0
2006	HKY	83.0
2006	HLN	3291.0
2006	HNL	122210.0
2006	HOU	110567.0
2006	HPN	13928.0
2006	HRL	11709.0
2006	HVN	6.0
2006	IAD	192021.0
2006	IAH	448065.0
2006	ICT	25635.0
2006	IDA	5523.0
2006	ILG	657.0
2006	ILM	6850.0
2006	ISP	23818.0
2006	ITO	14499.0
2006	JAC	7460.0
2006	LAS	369449.0
2006	LAW	4317.0
2006	LBB	18652.0
2006	LBF	1.0
2006	LFT	10776.0
2006	LGA	254894.0
2006	LRD	5514.0
2006	LSE	3357.0
2006	LWS	1450.0
2006	MAF	17131.0
2006	MBS	6201.0
2006	MCN	2167.0
2006	MDW	201775.0
2006	MFE	9731.0
2006	MLI	12686.0
2006	MLU	4686.0
2006	MOB	11229.0
2006	MOD	4697.0
2006	MOT	2180.0
2006	MQT	1967.0
2006	MRY	16366.0
2006	MSN	25949.0
2006	MSP	253030.0
2006	MYR	14155.0
2006	OAJ	125.0
2006	OGD	6.0
2006	PDX	115518.0
2006	PFN	5145.0
2006	PHF	12164.0
2006	PHL	216620.0
2006	PHX	430171.0
2006	PIA	9334.0
2006	PSC	4661.0
2006	PSE	1203.0
2006	PSG	1452.0
2006	PVD	53212.0
2006	PWM	15205.0
2006	RCA	1.0
2006	RDD	4096.0
2006	RFD	1158.0
2006	RIC	38407.0
2006	ROA	8356.0
2006	ROC	35339.0
2006	RSW	52871.0
2006	SAN	185891.0
